runs,info,,,,
,,,,,
,,del,,,FluxFilterExt.ipynb-Fy2
,,del,,,FluxFilterExt.ipynb-Fyo
,,del,,,FluxFilterExt.ipynb-Fy4_4
,,del,,,FluxFilterExt.ipynb-Fy3_3
,,del,,,FluxFilterExt.ipynb-LTa_2
,,,,,
,,del,,,FluxFilter.ipynb-Lya1
,,,,,
,,del,,,FluxFilter.ipynb-Mu3_2
data link,,https://colab.research.google.com/drive/1qZvlS7N5XdEKOJwMMw82JeJR3QQ-_Ewe,4 10 24,,FluxFilter.ipynb-Plt
,,,,,
OK,few cols,https://colab.research.google.com/drive/1Nqxq3SJ3QKcBJNkJTOl4d-m5YWuY6dsp,5 10 24,0.9.0,FluxFilter.ipynb-Zot1
OK,,https://colab.research.google.com/drive/1REDfOS_cYpfHFGEzp3b9pGI9klPlkG-B,5 10 24,,FluxFilter.ipynb-Tur1
OK,,https://colab.research.google.com/drive/1upDOaY-jISrnuVExGecxwcsRA_IZ4X3l,6 10 24,,FluxFilter.ipynb-Iga1
,,,,,
,,del,,,FluxFilter.ipynb-Spl1
,,,,,
,,https://colab.research.google.com/drive/1WpT3P1uM_ziOC1pxv7DoTPoqM2Z4lau6,,0.9.3,FluxFilter093.ipynb-Elg22-24
,,https://colab.research.google.com/drive/1XtczNVptJ5kok5KYtJ-NiWwxFmpN8h8r,,0.9.3,Ckd-FF093-2015
,,https://colab.research.google.com/drive/1InXOukKPkReTXfMZxja80COtlP3L48oi,,0.9.3,FluxFilter093.ipynb-Chr
